0000000861|00000078|05-12|113.53333
0000000861|00000173|05-12|9.633333
0000000861|00000168|05-12|2.9
0000000861|00000005|05-12|34.583336
0000000861|00000022|05-12|25.65
0000000861|00000090|05-12|21.9
0000000861|00000159|12-24|6.9166665
0000000861|00000124|12-24|283.7333
0000000861|00000078|12-24|285.08334
0000000861|00000108|12-24|17.316668
0000000861|00000168|12-24|26.333334
0000000861|00000005|12-24|22.516666
0000000861|00000090|12-24|47.449997
0000000861|00000051|12-24|28.966667
0000000861|00000022|12-24|1.0833334
0000000862|00000132|00-05|64.88333
0000000862|00000173|00-05|23.433334
0000000862|00000079|00-05|29.916666
0000000862|00000029|00-05|13.750001
0000000862|00000107|00-05|24.933334
0000000862|00000162|00-05|31.45
0000000862|00000026|00-05|15.783333
0000000862|00000007|00-05|44.933334
0000000862|00000080|00-05|35.083332
0000000862|00000132|05-12|78.31666
0000000862|00000079|05-12|43.216667
0000000862|00000173|05-12|34.9
0000000862|00000107|05-12|34.38333
0000000862|00000029|05-12|29.016666
0000000862|00000162|05-12|44.983334
0000000862|00000026|05-12|14.883332
0000000862|00000007|05-12|68.96667
0000000862|00000080|05-12|69.73334
0000000862|00000132|12-24|114.46669
0000000862|00000173|12-24|39.35
0000000862|00000079|12-24|137.53334
0000000862|00000107|12-24|36.68334
0000000862|00000029|12-24|58.516666
0000000862|00000162|12-24|108.933334
0000000862|00000026|12-24|52.36667
0000000862|00000007|12-24|96.83334
0000000862|00000080|12-24|74.233345
0000000863|00000148|00-05|159.71667
0000000863|00000003|00-05|30.933334
0000000863|00000166|00-05|15.883333
0000000863|00000148|05-12|48.31667
0000000863|00000003|05-12|91.916664
0000000863|00000166|05-12|103.58334
0000000863|00000148|12-24|177.06665
0000000863|00000003|12-24|261.93335
0000000863|00000166|12-24|76.23334
0000000864|00000009|00-05|24.55
0000000864|00000127|00-05|81.98334
0000000864|00000144|00-05|26.833332
0000000864|00000139|00-05|93.43334
0000000864|00000060|00-05|27.116667
0000000864|00000022|00-05|40.43333
0000000864|00000009|05-12|23.349998
0000000864|00000127|05-12|121.48333
0000000864|00000144|05-12|38.516666
0000000864|00000139|05-12|153.41666
0000000864|00000060|05-12|43.700005
0000000864|00000022|05-12|37.4
0000000864|00000009|12-24|116.48332
0000000864|00000127|12-24|214.43329
0000000864|00000144|12-24|35.666664
0000000864|00000139|12-24|229.70001
0000000864|00000060|12-24|43.983334
0000000864|00000022|12-24|74.100006
0000000865|00000149|00-05|3.75
0000000865|00000110|00-05|14.033333
0000000865|00000195|00-05|17.7
0000000865|00000172|00-05|116.11666
0000000865|00000084|00-05|3.35
0000000865|00000028|00-05|32.65
0000000865|00000108|00-05|7.5
0000000865|00000002|00-05|89.81666
0000000865|00000033|00-05|2.3333333
0000000865|00000149|05-12|13.349999
0000000865|00000110|05-12|14.599999
0000000865|00000195|05-12|28.233334
0000000865|00000172|05-12|126.30001
0000000865|00000028|05-12|0.33333334
0000000865|00000084|05-12|14.683332
0000000865|00000108|05-12|18.933334
0000000865|00000002|05-12|182.65
0000000865|00000033|05-12|16.05
0000000865|00000149|12-24|23.149998
0000000865|00000110|12-24|19.95
0000000865|00000195|12-24|14.483334
0000000865|00000172|12-24|278.61664
0000000865|00000084|12-24|26.033335
0000000865|00000028|12-24|30.283333
0000000865|00000108|12-24|8.816667
0000000865|00000002|12-24|296.93335
0000000865|00000033|12-24|17.1
0000000866|00000180|00-05|22.949999
0000000866|00000045|00-05|63.85
0000000866|00000068|00-05|43.149994
0000000866|00000096|00-05|31.733334
0000000866|00000138|00-05|47.766666
0000000866|00000152|00-05|47.68333
0000000866|00000018|00-05|42.11667
0000000866|00000180|05-12|33.65
0000000866|00000045|05-12|57.683334
0000000866|00000068|05-12|52.13333
0000000866|00000096|05-12|31.166668
0000000866|00000138|05-12|67.41667
0000000866|00000152|05-12|78.33334
0000000866|00000018|05-12|99.60001
0000000866|00000180|12-24|60.549995
0000000866|00000045|12-24|121.68335
0000000866|00000068|12-24|124.55003
0000000866|00000096|12-24|63.800007
0000000866|00000138|12-24|123.950005
0000000866|00000152|12-24|123.91664
0000000866|00000018|12-24|95.36666
0000000867|00000124|00-05|25.35
0000000867|00000128|00-05|107.48333
0000000867|00000183|00-05|2.5
0000000867|00000125|00-05|9.6
0000000867|00000002|00-05|7.5666666
0000000867|00000011|00-05|110.75001
0000000867|00000151|00-05|12.883333
0000000867|00000164|00-05|15.15
0000000867|00000124|05-12|10.416667
0000000867|00000128|05-12|134.26668
0000000867|00000183|05-12|33.216667
0000000867|00000125|05-12|13.633333
0000000867|00000002|05-12|30.316666
0000000867|00000011|05-12|137.33333
0000000867|00000151|05-12|21.816668
0000000867|00000164|05-12|34.98333
0000000867|00000124|12-24|46.583336
0000000867|00000128|12-24|245.21667
0000000867|00000183|12-24|22.849998
0000000867|00000125|12-24|80.16667
0000000867|00000002|12-24|31.416668
0000000867|00000011|12-24|210.04997
0000000867|00000164|12-24|37.633335
0000000867|00000151|12-24|44.616665
0000000868|00000101|00-05|9.783333
0000000868|00000010|00-05|57.55
0000000868|00000028|00-05|128.36667
0000000868|00000061|00-05|46.75
0000000868|00000169|00-05|53.2
0000000868|00000101|05-12|51.166664
0000000868|00000010|05-12|90.61666
0000000868|00000028|05-12|134.36668
0000000868|00000061|05-12|55.75
0000000868|00000169|05-12|80.15
0000000868|00000101|12-24|143.23332
0000000868|00000010|12-24|129.85
0000000868|00000028|12-24|137.58333
0000000868|00000061|12-24|161.48335
0000000868|00000169|12-24|135.8
0000000869|00000008|00-05|79.95
0000000869|00000183|00-05|192.24998
0000000869|00000156|00-05|14.216667
0000000869|00000008|05-12|44.916664
0000000869|00000183|05-12|286.26672
0000000869|00000156|05-12|80.61667
0000000869|00000008|12-24|70.933334
0000000869|00000183|12-24|518.61664
0000000869|00000156|12-24|120.71668
0000000870|00000073|00-05|281.0833
0000000870|00000034|00-05|14.416667
0000000870|00000124|05-12|27.65
0000000870|00000100|05-12|17.1
0000000870|00000086|05-12|0.16666667
0000000870|00000073|05-12|284.69998
0000000870|00000034|05-12|6.2
0000000870|00000006|05-12|2.9
0000000870|00000083|05-12|9.95
0000000870|00000036|05-12|22.75
0000000870|00000142|05-12|38.1
0000000870|00000117|12-24|7.4
0000000870|00000050|12-24|9.933333
0000000870|00000073|12-24|634.60004
0000000870|00000063|12-24|11.483334
0000000870|00000034|12-24|17.283333
0000000870|00000006|12-24|11.883333
0000000870|00000036|12-24|17.45
0000000870|00000142|12-24|5.9666667
0000000871|00000009|00-05|0.31666666
0000000871|00000093|00-05|5.2166667
0000000871|00000095|00-05|3.3166668
0000000871|00000048|00-05|0.9666667
0000000871|00000126|00-05|0.71666664
0000000871|00000165|00-05|15.800001
0000000871|00000166|00-05|5.8500004
0000000871|00000022|00-05|10.1
0000000871|00000197|00-05|10.966667
0000000871|00000170|00-05|5.5166664
0000000871|00000110|00-05|5.783334
0000000871|00000194|00-05|5.6000004
0000000871|00000116|00-05|4.116667
0000000871|00000115|00-05|17.066666
0000000871|00000050|00-05|132.04997
0000000871|00000012|00-05|9.7
0000000871|00000039|00-05|7.5166664
0000000871|00000198|00-05|13.616667
0000000871|00000034|00-05|5.2333336
0000000871|00000101|00-05|3.5833333
0000000871|00000182|00-05|17.933332
0000000871|00000181|00-05|4.75
0000000871|00000021|00-05|3.8000002
0000000871|00000108|00-05|2.5
0000000871|00000140|00-05|7.483333
0000000871|00000093|05-12|0.53333336
0000000871|00000009|05-12|2.35
0000000871|00000095|05-12|18.466667
0000000871|00000126|05-12|6.35
0000000871|00000048|05-12|13.366666
0000000871|00000012|05-12|3.55
0000000871|00000165|05-12|10.016666
0000000871|00000039|05-12|12.55
0000000871|00000166|05-12|8.583333
0000000871|00000034|05-12|10.833333
0000000871|00000198|05-12|6.45
0000000871|00000022|05-12|2.4833333
0000000871|00000197|05-12|3.6666667
0000000871|00000170|05-12|7.1833334
0000000871|00000110|05-12|0.45
0000000871|00000182|05-12|6.183333
0000000871|00000101|05-12|5.0999994
0000000871|00000181|05-12|8.716666
0000000871|00000194|05-12|4.633333
0000000871|00000116|05-12|5.2333336
0000000871|00000115|05-12|14.266666
0000000871|00000021|05-12|11.116667
0000000871|00000050|05-12|234.13326
0000000871|00000108|05-12|7.083333
0000000871|00000140|05-12|9.883333
0000000871|00000093|12-24|8.566667
0000000871|00000009|12-24|4.866667
0000000871|00000095|12-24|21.250002
0000000871|00000048|12-24|7.4
0000000871|00000126|12-24|17.066668
0000000871|00000165|12-24|15.549999
0000000871|00000166|12-24|12.0
0000000871|00000022|12-24|36.55
0000000871|00000197|12-24|23.5
0000000871|00000170|12-24|7.5499997
0000000871|00000110|12-24|10.816667
0000000871|00000194|12-24|10.316667
0000000871|00000116|12-24|13.233333
0000000871|00000115|12-24|13.283334
0000000871|00000050|12-24|295.85
0000000871|00000012|12-24|18.349998
0000000871|00000039|12-24|27.716667
0000000871|00000034|12-24|8.516666
0000000871|00000198|12-24|10.333334
0000000871|00000182|12-24|11.066666
0000000871|00000101|12-24|29.633333
0000000871|00000181|12-24|13.116667
0000000871|00000021|12-24|53.466667
0000000871|00000108|12-24|13.650001
0000000871|00000140|12-24|34.566666
0000000872|00000095|00-05|63.383335
0000000872|00000106|00-05|131.78333
0000000872|00000199|00-05|101.08335
0000000872|00000095|05-12|121.816666
0000000872|00000106|05-12|162.03333
0000000872|00000199|05-12|134.78333
0000000872|00000095|12-24|281.5
0000000872|00000106|12-24|231.54997
0000000872|00000199|12-24|205.63332
0000000873|00000105|00-05|83.583336
0000000873|00000066|00-05|132.1
0000000873|00000014|00-05|63.36666
0000000873|00000119|00-05|18.800001
0000000873|00000105|05-12|93.816666
0000000873|00000066|05-12|131.26668
0000000873|00000014|05-12|123.066666
0000000873|00000119|05-12|67.833336
0000000873|00000066|12-24|140.13333
0000000873|00000105|12-24|141.63333
0000000873|00000014|12-24|180.96664
0000000873|00000119|12-24|238.31668
0000000874|00000009|00-05|2.3666666
0000000874|00000093|00-05|20.266666
0000000874|00000122|00-05|9.916667
0000000874|00000045|00-05|7.583333
0000000874|00000128|00-05|20.616667
0000000874|00000097|00-05|10.516666
0000000874|00000178|00-05|19.566666
0000000874|00000013|00-05|16.333334
0000000874|00000005|00-05|76.1
0000000874|00000188|00-05|2.5833333
0000000874|00000180|00-05|39.85
0000000874|00000107|00-05|5.7166667
0000000874|00000153|00-05|36.716667
0000000874|00000119|00-05|31.083332
0000000874|00000122|05-12|18.316666
0000000874|00000093|05-12|38.399998
0000000874|00000009|05-12|8.083333
0000000874|00000045|05-12|4.4166665
0000000874|00000128|05-12|10.766666
0000000874|00000097|05-12|34.083332
0000000874|00000178|05-12|7.5
0000000874|00000013|05-12|24.800003
0000000874|00000005|05-12|99.26667
0000000874|00000188|05-12|27.699999
0000000874|00000180|05-12|48.0
0000000874|00000107|05-12|14.3
0000000874|00000153|05-12|52.000004
0000000874|00000119|05-12|6.866667
0000000874|00000093|12-24|3.6333332
0000000874|00000122|12-24|38.0
0000000874|00000009|12-24|43.88333
0000000874|00000045|12-24|23.95
0000000874|00000128|12-24|30.849998
0000000874|00000097|12-24|64.96667
0000000874|00000178|12-24|37.15
0000000874|00000013|12-24|69.71667
0000000874|00000005|12-24|177.38333
0000000874|00000188|12-24|69.73334
0000000874|00000180|12-24|12.85
0000000874|00000107|12-24|48.566666
0000000874|00000153|12-24|2.6333334
0000000874|00000119|12-24|96.36666
0000000875|00000143|00-05|20.383333
0000000875|00000089|00-05|267.0833
0000000875|00000074|00-05|11.6
0000000875|00000143|05-12|25.25
0000000875|00000089|05-12|368.55
0000000875|00000074|05-12|10.916666
0000000875|00000143|12-24|55.966667
0000000875|00000089|12-24|636.4333
0000000875|00000074|12-24|16.833334
0000000876|00000181|00-05|53.5
0000000876|00000137|00-05|44.2
0000000876|00000136|00-05|34.233334
0000000876|00000010|00-05|20.683334
0000000876|00000139|00-05|7.7000003
0000000876|00000144|00-05|16.5
0000000876|00000115|00-05|51.81666
0000000876|00000108|00-05|33.716667
0000000876|00000073|00-05|13.216666
0000000876|00000083|00-05|20.35
0000000876|00000181|05-12|30.183332
0000000876|00000137|05-12|66.01666
0000000876|00000010|05-12|19.466667
0000000876|00000136|05-12|82.066666
0000000876|00000144|05-12|41.6
0000000876|00000139|05-12|83.833336
0000000876|00000115|05-12|10.233334
0000000876|00000108|05-12|2.8666668
0000000876|00000073|05-12|25.116665
0000000876|00000083|05-12|52.500004
0000000876|00000181|12-24|27.316666
0000000876|00000137|12-24|38.116665
0000000876|00000010|12-24|44.66667
0000000876|00000136|12-24|85.649994
0000000876|00000139|12-24|24.916668
0000000876|00000144|12-24|179.76666
0000000876|00000115|12-24|114.9
0000000876|00000108|12-24|64.1
0000000876|00000073|12-24|105.11667
0000000876|00000083|12-24|35.216663
0000000877|00000055|00-05|55.21667
0000000877|00000132|00-05|8.433333
0000000877|00000101|00-05|2.5666666
0000000877|00000105|00-05|80.75
0000000877|00000118|00-05|48.833336
0000000877|00000119|00-05|59.816666
0000000877|00000015|00-05|18.25
0000000877|00000055|05-12|13.116667
0000000877|00000132|05-12|55.48333
0000000877|00000101|05-12|4.1833334
0000000877|00000008|05-12|24.166666
0000000877|00000105|05-12|59.61667
0000000877|00000118|05-12|15.783333
0000000877|00000119|05-12|54.466667
0000000877|00000015|05-12|34.5
0000000877|00000004|05-12|21.4
0000000877|00000051|05-12|14.45
0000000877|00000055|12-24|60.483337
0000000877|00000132|12-24|55.699997
0000000877|00000101|12-24|179.6
0000000877|00000008|12-24|58.816666
0000000877|00000105|12-24|30.650002
0000000877|00000118|12-24|40.966667
0000000877|00000119|12-24|78.433334
0000000877|00000015|12-24|93.433334
0000000877|00000051|12-24|46.166668
0000000877|00000004|12-24|60.516663
0000000878|00000043|00-05|18.4
0000000878|00000059|00-05|83.21666
0000000878|00000191|00-05|111.51666
0000000878|00000080|00-05|86.700005
0000000878|00000043|05-12|23.516666
0000000878|00000059|05-12|113.81668
0000000878|00000191|05-12|98.3
0000000878|00000080|05-12|179.58333
0000000878|00000043|12-24|83.59999
0000000878|00000059|12-24|141.79999
0000000878|00000191|12-24|269.88336
0000000878|00000080|12-24|223.4
0000000879|00000092|00-05|3.3
0000000879|00000136|00-05|10.85
0000000879|00000078|00-05|5.7833333
0000000879|00000157|00-05|4.3166666
0000000879|00000138|00-05|28.716667
0000000879|00000007|00-05|0.13333334
0000000879|00000025|00-05|4.9166665
0000000879|00000041|00-05|28.933332
0000000879|00000100|00-05|3.3833334
0000000879|00000101|00-05|1.4833333
0000000879|00000106|00-05|2.45
0000000879|00000107|00-05|35.3
0000000879|00000162|00-05|44.683334
0000000879|00000118|00-05|32.683334
0000000879|00000060|00-05|21.55
0000000879|00000099|00-05|36.300003
0000000879|00000054|00-05|24.833332
0000000879|00000055|05-12|29.4
0000000879|00000132|05-12|8.7
0000000879|00000057|05-12|16.95
0000000879|00000136|05-12|12.066667
0000000879|00000078|05-12|1.0833334
0000000879|00000139|05-12|4.8166666
0000000879|00000157|05-12|57.816666
0000000879|00000165|05-12|6.5833335
0000000879|00000129|05-12|5.366667
0000000879|00000007|05-12|19.45
0000000879|00000025|05-12|43.81667
0000000879|00000189|05-12|4.266667
0000000879|00000032|05-12|4.65
0000000879|00000041|05-12|5.7166667
0000000879|00000100|05-12|15.133333
0000000879|00000101|05-12|19.866667
0000000879|00000102|05-12|15.45
0000000879|00000186|05-12|8.85
0000000879|00000106|05-12|3.6333334
0000000879|00000107|05-12|9.333333
0000000879|00000162|05-12|16.133333
0000000879|00000118|05-12|7.1000004
0000000879|00000060|05-12|30.383335
0000000879|00000099|05-12|5.4166665
0000000879|00000054|05-12|65.916664
0000000879|00000053|05-12|0.8
0000000879|00000092|12-24|5.75
0000000879|00000001|12-24|12.383333
0000000879|00000129|12-24|8.533333
0000000879|00000189|12-24|5.8166666
0000000879|00000007|12-24|32.033333
0000000879|00000025|12-24|41.25
0000000879|00000023|12-24|13.85
0000000879|00000075|12-24|8.466666
0000000879|00000118|12-24|55.633335
0000000879|00000054|12-24|12.266666
0000000879|00000053|12-24|31.533333
0000000879|00000055|12-24|2.3
0000000879|00000132|12-24|19.566666
0000000879|00000136|12-24|20.5
0000000879|00000078|12-24|3.2833333
0000000879|00000139|12-24|2.45
0000000879|00000157|12-24|28.266666
0000000879|00000138|12-24|24.2
0000000879|00000018|12-24|5.233333
0000000879|00000041|12-24|14.1
0000000879|00000100|12-24|48.26667
0000000879|00000106|12-24|17.316666
0000000879|00000107|12-24|109.96666
0000000879|00000162|12-24|84.78333
0000000879|00000060|12-24|30.033333
0000000879|00000099|12-24|74.38333
0000000880|00000032|00-05|19.366665
0000000880|00000009|00-05|17.716667
0000000880|00000030|00-05|20.300001
0000000880|00000193|00-05|6.5166664
0000000880|00000175|00-05|23.783333
0000000880|00000173|00-05|36.1
0000000880|00000144|00-05|5.0333333
0000000880|00000020|00-05|34.083336
0000000880|00000085|00-05|39.116665
0000000880|00000151|00-05|40.48333
0000000880|00000054|00-05|39.566666
0000000880|00000090|00-05|12.55
0000000880|00000032|05-12|24.1
0000000880|00000009|05-12|22.7
0000000880|00000030|05-12|87.399994
0000000880|00000193|05-12|19.499998
0000000880|00000175|05-12|24.4
0000000880|00000020|05-12|32.033333
0000000880|00000144|05-12|21.966665
0000000880|00000173|05-12|41.683334
0000000880|00000085|05-12|50.56667
0000000880|00000151|05-12|48.033333
0000000880|00000054|05-12|32.433334
0000000880|00000090|05-12|13.383333
0000000880|00000032|12-24|40.683334
0000000880|00000009|12-24|45.81667
0000000880|00000030|12-24|78.26667
0000000880|00000175|12-24|44.666668
0000000880|00000193|12-24|53.81666
0000000880|00000173|12-24|49.783333
0000000880|00000144|12-24|35.05
0000000880|00000020|12-24|75.299995
0000000880|00000085|12-24|43.216667
0000000880|00000151|12-24|62.449993
0000000880|00000054|12-24|141.49998
0000000880|00000090|12-24|48.733334
0000000881|00000055|00-05|16.483334
0000000881|00000057|00-05|6.7333336
0000000881|00000094|00-05|5.6833334
0000000881|00000155|00-05|25.116667
0000000881|00000037|00-05|12.016667
0000000881|00000177|00-05|22.916666
0000000881|00000013|00-05|8.233334
0000000881|00000035|00-05|37.149998
0000000881|00000032|00-05|27.683336
0000000881|00000181|00-05|42.5
0000000881|00000173|00-05|22.033335
0000000881|00000021|00-05|30.583332
0000000881|00000085|00-05|12.35
0000000881|00000108|00-05|11.05
0000000881|00000075|00-05|11.6
0000000881|00000073|00-05|6.7
0000000881|00000055|05-12|31.783335
0000000881|00000057|05-12|23.050001
0000000881|00000094|05-12|6.4666667
0000000881|00000155|05-12|7.35
0000000881|00000037|05-12|15.266666
0000000881|00000177|05-12|19.300001
0000000881|00000013|05-12|34.733334
0000000881|00000035|05-12|39.800003
0000000881|00000032|05-12|1.3666668
0000000881|00000181|05-12|33.716667
0000000881|00000174|05-12|14.666666
0000000881|00000173|05-12|25.866665
0000000881|00000021|05-12|57.266663
0000000881|00000085|05-12|12.916666
0000000881|00000108|05-12|48.916664
0000000881|00000075|05-12|21.050001
0000000881|00000073|05-12|21.15
0000000881|00000055|12-24|16.533333
0000000881|00000057|12-24|43.43334
0000000881|00000094|12-24|40.133335
0000000881|00000155|12-24|73.28333
0000000881|00000177|12-24|38.783333
0000000881|00000037|12-24|22.85
0000000881|00000013|12-24|54.98333
0000000881|00000035|12-24|44.233334
0000000881|00000032|12-24|29.85
0000000881|00000181|12-24|61.750004
0000000881|00000174|12-24|13.133333
0000000881|00000173|12-24|46.36666
0000000881|00000021|12-24|83.433334
0000000881|00000085|12-24|44.016666
0000000881|00000075|12-24|43.9
0000000881|00000108|12-24|48.916668
0000000881|00000073|12-24|13.950001
0000000882|00000055|00-05|26.55
0000000882|00000044|00-05|12.55
0000000882|00000139|00-05|34.066666
0000000882|00000157|00-05|33.949997
0000000882|00000167|00-05|6.3333335
0000000882|00000129|00-05|32.616665
0000000882|00000166|00-05|22.016666
0000000882|00000004|00-05|8.833334
0000000882|00000182|00-05|1.2833333
0000000882|00000175|00-05|25.166666
0000000882|00000085|00-05|17.133335
0000000882|00000062|00-05|1.2333333
0000000882|00000080|00-05|74.21667
0000000882|00000055|05-12|36.816666
0000000882|00000044|05-12|26.266666
0000000882|00000139|05-12|28.616665
0000000882|00000157|05-12|25.016668
0000000882|00000167|05-12|33.516666
0000000882|00000129|05-12|28.949999
0000000882|00000166|05-12|26.35
0000000882|00000004|05-12|28.783335
0000000882|00000182|05-12|23.9
0000000882|00000175|05-12|19.066666
0000000882|00000085|05-12|17.833334
0000000882|00000080|05-12|99.3
0000000882|00000062|05-12|24.616667
0000000882|00000055|12-24|32.433334
0000000882|00000182|12-24|16.733334
0000000882|00000044|12-24|63.88333
0000000882|00000175|12-24|39.166668
0000000882|00000157|12-24|79.05
0000000882|00000139|12-24|30.533333
0000000882|00000167|12-24|34.65
0000000882|00000085|12-24|70.16667
0000000882|00000129|12-24|22.683334
0000000882|00000166|12-24|15.066667
0000000882|00000062|12-24|49.650005
0000000882|00000080|12-24|176.78334
0000000882|00000004|12-24|87.71666
0000000883|00000138|00-05|27.433332
0000000883|00000125|00-05|225.33333
0000000883|00000039|00-05|14.316668
0000000883|00000129|00-05|16.083334
0000000883|00000007|00-05|16.766666
0000000883|00000138|05-12|21.366667
0000000883|00000125|05-12|324.99997
0000000883|00000039|05-12|24.266666
0000000883|00000129|05-12|31.266668
0000000883|00000007|05-12|17.7
0000000883|00000138|12-24|27.083334
0000000883|00000125|12-24|607.8167
0000000883|00000039|12-24|32.899998
0000000883|00000129|12-24|16.466667
0000000883|00000007|12-24|34.633335
0000000884|00000100|00-05|10.233334
0000000884|00000126|00-05|87.66666
0000000884|00000079|00-05|56.883327
0000000884|00000172|00-05|67.38334
0000000884|00000076|00-05|54.616665
0000000884|00000034|00-05|5.133333
0000000884|00000169|00-05|16.716667
0000000884|00000100|05-12|17.116667
0000000884|00000126|05-12|103.91667
0000000884|00000079|05-12|50.216667
0000000884|00000172|05-12|75.21667
0000000884|00000076|05-12|82.61667
0000000884|00000034|05-12|10.1
0000000884|00000169|05-12|64.683334
0000000884|00000100|12-24|29.96667
0000000884|00000079|12-24|153.66669
0000000884|00000126|12-24|176.36667
0000000884|00000172|12-24|120.950005
0000000884|00000076|12-24|162.93332
0000000884|00000034|12-24|49.38334
0000000884|00000169|12-24|26.316666
0000000885|00000055|00-05|246.26666
0000000885|00000117|00-05|48.466667
0000000885|00000055|05-12|278.18335
0000000885|00000117|05-12|137.38333
0000000885|00000055|12-24|487.21667
0000000885|00000117|12-24|228.65001
0000000886|00000040|00-05|46.466663
0000000886|00000135|00-05|24.400002
0000000886|00000190|00-05|17.083332
0000000886|00000075|00-05|51.750004
0000000886|00000087|00-05|24.699999
0000000886|00000119|00-05|73.75
0000000886|00000179|00-05|37.166664
0000000886|00000120|00-05|23.366667
0000000886|00000040|05-12|49.2
0000000886|00000135|05-12|53.350002
0000000886|00000190|05-12|49.850006
0000000886|00000075|05-12|37.38333
0000000886|00000087|05-12|38.18334
0000000886|00000179|05-12|25.05
0000000886|00000119|05-12|106.96665
0000000886|00000120|05-12|59.816673
0000000886|00000040|12-24|60.599995
0000000886|00000135|12-24|41.616665
0000000886|00000190|12-24|66.583336
0000000886|00000075|12-24|99.86667
0000000886|00000087|12-24|88.71666
0000000886|00000179|12-24|72.46666
0000000886|00000119|12-24|225.49998
0000000886|00000120|12-24|55.0
0000000887|00000021|00-05|11.833333
0000000887|00000067|00-05|77.23334
0000000887|00000149|05-12|19.1
0000000887|00000019|05-12|58.216667
0000000887|00000127|05-12|13.1
0000000887|00000067|05-12|117.25
0000000887|00000029|05-12|11.016666
0000000887|00000054|05-12|28.466667
0000000887|00000081|05-12|11.3
0000000887|00000046|12-24|15.766666
0000000887|00000149|12-24|93.683334
0000000887|00000057|12-24|62.05
0000000887|00000127|12-24|3.7
0000000887|00000067|12-24|212.85
0000000887|00000029|12-24|40.616665
0000000887|00000026|12-24|25.133333
0000000887|00000173|12-24|32.6
0000000887|00000021|12-24|24.983334
0000000887|00000152|12-24|53.366665
0000000887|00000150|12-24|10.2
0000000887|00000081|12-24|59.333336
0000000887|00000054|12-24|2.7333333
0000000887|00000140|12-24|44.816666
0000000887|00000082|12-24|2.5
0000000887|00000064|12-24|31.95
0000000888|00000170|00-05|8.783334
0000000888|00000106|00-05|290.76666
0000000888|00000031|05-12|5.95
0000000888|00000170|05-12|8.016666
0000000888|00000106|05-12|395.16666
0000000888|00000089|05-12|0.26666668
0000000888|00000035|05-12|4.0333333
0000000888|00000170|12-24|0.5
0000000888|00000114|12-24|0.8833333
0000000888|00000106|12-24|664.45
0000000888|00000089|12-24|21.733334
0000000889|00000091|00-05|32.783333
0000000889|00000055|00-05|19.2
0000000889|00000056|00-05|0.05
0000000889|00000094|00-05|24.416666
0000000889|00000008|00-05|19.666666
0000000889|00000068|00-05|7.2833333
0000000889|00000165|00-05|6.5
0000000889|00000166|00-05|0.3
0000000889|00000024|00-05|6.0333333
0000000889|00000188|00-05|17.933332
0000000889|00000035|00-05|59.66667
0000000889|00000004|00-05|12.383333
0000000889|00000181|00-05|22.483334
0000000889|00000115|00-05|35.76667
0000000889|00000142|00-05|34.533333
0000000889|00000055|05-12|3.1333334
0000000889|00000091|05-12|25.35
0000000889|00000056|05-12|9.7
0000000889|00000094|05-12|13.833334
0000000889|00000068|05-12|0.81666666
0000000889|00000167|05-12|80.450005
0000000889|00000165|05-12|21.983334
0000000889|00000166|05-12|16.1
0000000889|00000025|05-12|43.266666
0000000889|00000024|05-12|8.333333
0000000889|00000035|05-12|26.85
0000000889|00000188|05-12|3.55
0000000889|00000115|05-12|26.25
0000000889|00000074|05-12|18.383333
0000000889|00000130|05-12|62.5
0000000889|00000142|05-12|42.0
0000000889|00000091|12-24|16.949999
0000000889|00000055|12-24|28.366667
0000000889|00000056|12-24|63.283333
0000000889|00000008|12-24|5.0
0000000889|00000094|12-24|157.45001
0000000889|00000068|12-24|32.75
0000000889|00000167|12-24|25.766666
0000000889|00000165|12-24|64.78333
0000000889|00000166|12-24|17.383333
0000000889|00000025|12-24|60.88333
0000000889|00000024|12-24|13.4
0000000889|00000035|12-24|22.433332
0000000889|00000004|12-24|23.483334
0000000889|00000188|12-24|47.966667
0000000889|00000181|12-24|16.583334
0000000889|00000115|12-24|58.11667
0000000889|00000074|12-24|24.266666
0000000889|00000130|12-24|30.099998
0000000889|00000142|12-24|8.933333
0000000890|00000091|00-05|1.3333334
0000000890|00000180|00-05|41.73333
0000000890|00000123|00-05|75.933334
0000000890|00000195|00-05|36.433334
0000000890|00000121|00-05|7.0333333
0000000890|00000079|00-05|6.05
0000000890|00000003|00-05|57.183334
0000000890|00000001|00-05|28.833332
0000000890|00000027|00-05|7.0
0000000890|00000072|00-05|12.366667
0000000890|00000199|00-05|9.083333
0000000890|00000091|05-12|54.333336
0000000890|00000123|05-12|10.75
0000000890|00000057|05-12|38.3
0000000890|00000121|05-12|12.466667
0000000890|00000079|05-12|118.56666
0000000890|00000003|05-12|40.399998
0000000890|00000001|05-12|38.2
0000000890|00000027|05-12|24.95
0000000890|00000199|05-12|33.05
0000000890|00000090|05-12|29.183334
0000000890|00000180|05-12|8.6
0000000890|00000195|05-12|1.95
0000000890|00000072|05-12|6.4
0000000890|00000180|12-24|70.5
0000000890|00000091|12-24|119.299995
0000000890|00000123|12-24|63.533333
0000000890|00000195|12-24|36.916668
0000000890|00000057|12-24|82.81667
0000000890|00000121|12-24|37.916668
0000000890|00000079|12-24|41.033333
0000000890|00000003|12-24|117.93333
0000000890|00000027|12-24|46.283333
0000000890|00000001|12-24|33.983334
0000000890|00000072|12-24|21.133333
0000000890|00000199|12-24|14.616666
0000000890|00000090|12-24|20.699999
