0000000082	0047483729	0	00000015	2013-09-12 16:30:18
0000000082	0047483729	2	00000015	2013-09-12 16:33:45
0000000082	0047483729	1	00000161	2013-09-12 16:43:11
0000000082	0047483729	0	00000015	2013-09-12 16:44:03
0000000082	0047483729	2	00000161	2013-09-12 16:45:19
0000000082	0047483729	3	00000161	2013-09-12 17:00:17
0000000082	0047483729	3	00000161	2013-09-12 17:08:12
0000000082	0047483729	3	00000015	2013-09-12 17:15:16
0000000082	0047483729	3	00000015	2013-09-12 17:23:51
0000000082	0047483729	2	00000161	2013-09-12 17:27:43
0000000082	0047483729	0	00000015	2013-09-12 17:32:20
0000000082	0047483729	1	00000015	2013-09-12 17:36:51
0000000082	0047483729	2	00000161	2013-09-12 17:37:41
0000000082	0047483729	3	00000161	2013-09-12 17:38:03
0000000082	0047483729	3	00000015	2013-09-12 17:49:05
0000000082	0047483729	2	00000161	2013-09-12 17:50:34
0000000082	0047483729	3	00000015	2013-09-12 17:51:10
0000000082	0047483729	1	00000161	2013-09-12 17:53:43
0000000082	0047483729	0	00000015	2013-09-12 17:56:24
0000000082	0047483729	1	00000161	2013-09-12 18:01:17
0000000082	0047483729	1	00000161	2013-09-12 18:06:53
0000000082	0047483729	0	00000161	2013-09-12 18:12:40
0000000082	0047483729	3	00000161	2013-09-12 18:18:09
0000000082	0047483729	3	00000161	2013-09-12 18:18:10
0000000082	0047483729	1	00000015	2013-09-12 18:21:43
0000000082	0047483729	3	00000015	2013-09-12 18:33:06
0000000082	0047483729	2	00000161	2013-09-12 18:37:17
0000000082	0047483729	0	00000015	2013-09-12 18:37:28
0000000082	0047483729	1	00000015	2013-09-12 18:38:18
0000000082	0047483729	3	00000161	2013-09-12 18:49:04
0000000082	0047483729	3	00000015	2013-09-12 18:50:25
0000000082	0047483729	0	00000015	2013-09-12 19:02:46
0000000082	0047483729	2	00000015	2013-09-12 19:09:08
0000000082	0047483729	1	00000161	2013-09-12 19:09:50
0000000082	0047483729	3	00000015	2013-09-12 19:10:08
0000000082	0047483729	0	00000015	2013-09-12 19:10:48
0000000082	0047483729	3	00000015	2013-09-12 19:14:08
0000000082	0047483729	0	00000161	2013-09-12 19:20:42
0000000082	0047483729	2	00000015	2013-09-12 19:21:45
0000000082	0047483729	0	00000015	2013-09-12 19:27:03
0000000082	0047483729	2	00000015	2013-09-12 19:27:46
0000000082	0047483729	1	00000161	2013-09-12 19:31:04
0000000082	0047483729	1	00000015	2013-09-12 19:37:43
0000000082	0047483729	1	00000161	2013-09-12 19:46:34
0000000082	0047483729	2	00000015	2013-09-12 19:48:01
0000000082	0047483729	2	00000161	2013-09-12 19:51:44
0000000082	0047483729	3	00000161	2013-09-12 19:51:53
0000000082	0047483729	0	00000161	2013-09-12 19:56:04
0000000082	0047483729	2	00000161	2013-09-12 19:58:41
0000000082	0047483729	1	00000161	2013-09-12 19:59:48
0000000082	0047483729	0	00000015	2013-09-12 20:07:07
0000000082	0047483729	2	00000161	2013-09-12 20:14:15
0000000082	0047483729	2	00000015	2013-09-12 20:23:45
0000000082	0047483729	1	00000161	2013-09-12 20:26:07
0000000082	0047483729	1	00000161	2013-09-12 20:30:57
0000000082	0047483729	2	00000161	2013-09-12 20:39:01
0000000082	0047483729	2	00000161	2013-09-12 20:53:51
0000000082	0047483729	3	00000161	2013-09-12 21:02:55
0000000082	0047483729	2	00000015	2013-09-12 21:22:17
0000000082	0047483729	0	00000015	2013-09-12 21:27:12
0000000082	0047483729	3	00000161	2013-09-12 21:27:15
0000000082	0047483729	3	00000015	2013-09-12 21:30:03
0000000082	0047483729	1	00000015	2013-09-12 21:32:34
0000000082	0047483729	1	00000015	2013-09-12 21:40:35
0000000082	0047483729	2	00000161	2013-09-12 21:46:40
0000000082	0047483729	2	00000161	2013-09-12 22:07:01
0000000082	0047483729	3	00000161	2013-09-12 22:08:45
0000000082	0047483729	1	00000015	2013-09-12 22:09:49
0000000082	0047483729	2	00000161	2013-09-12 22:23:46
0000000082	0047483729	0	00000015	2013-09-12 22:26:48
0000000082	0047483729	1	00000015	2013-09-12 22:29:03
0000000082	0047483729	1	00000161	2013-09-12 22:29:32
0000000082	0047483729	1	00000015	2013-09-12 22:30:19
0000000082	0047483729	2	00000161	2013-09-12 22:30:44
0000000082	0047483729	1	00000015	2013-09-12 22:35:14
0000000082	0047483729	2	00000161	2013-09-12 22:35:48
0000000082	0047483729	1	00000015	2013-09-12 22:36:12
0000000082	0047483729	0	00000015	2013-09-12 22:37:27
0000000082	0047483729	3	00000015	2013-09-12 22:46:51
0000000082	0047483729	2	00000015	2013-09-12 22:47:14
0000000082	0047483729	1	00000015	2013-09-12 22:59:34
0000000082	0047483729	1	00000161	2013-09-12 23:03:17
0000000082	0047483729	3	00000161	2013-09-12 23:08:09
0000000082	0047483729	1	00000161	2013-09-12 23:09:37
0000000082	0047483729	1	00000015	2013-09-12 23:12:19
0000000082	0047483729	2	00000161	2013-09-12 23:13:43
0000000082	0047483729	1	00000015	2013-09-12 23:14:16
0000000082	0047483729	0	00000015	2013-09-12 23:18:31
0000000082	0047483729	3	00000161	2013-09-12 23:25:08
0000000082	0047483729	2	00000015	2013-09-12 23:25:22
0000000082	0047483729	2	00000161	2013-09-12 23:25:32
0000000082	0047483729	0	00000015	2013-09-12 23:27:35
0000000082	0047483729	2	00000015	2013-09-12 23:30:55
0000000082	0047483729	2	00000161	2013-09-12 23:33:13
0000000082	0047483729	3	00000161	2013-09-12 23:35:04
0000000082	0047483729	1	00000161	2013-09-12 23:46:36
0000000082	0047483729	2	00000161	2013-09-12 23:51:02
0000000082	0047483729	0	00000161	2013-09-12 23:54:32
0000000083	0047483730	1	00000125	2013-09-12 00:12:38
0000000083	0047483730	1	00000070	2013-09-12 00:16:59
0000000083	0047483730	1	00000142	2013-09-12 00:18:56
0000000083	0047483730	2	00000070	2013-09-12 00:24:40
0000000083	0047483730	1	00000043	2013-09-12 00:26:27
0000000083	0047483730	3	00000019	2013-09-12 00:27:11
0000000083	0047483730	0	00000125	2013-09-12 00:28:27
0000000083	0047483730	0	00000089	2013-09-12 00:30:21
0000000083	0047483730	1	00000101	2013-09-12 00:40:46
0000000083	0047483730	1	00000040	2013-09-12 00:52:44
0000000083	0047483730	2	00000125	2013-09-12 01:02:47
0000000083	0047483730	0	00000142	2013-09-12 01:04:59
0000000083	0047483730	2	00000142	2013-09-12 01:06:17
0000000083	0047483730	0	00000146	2013-09-12 01:23:58
0000000083	0047483730	1	00000039	2013-09-12 01:25:44
0000000083	0047483730	0	00000142	2013-09-12 01:50:27
0000000083	0047483730	0	00000043	2013-09-12 01:54:38
0000000083	0047483730	1	00000039	2013-09-12 02:00:29
0000000083	0047483730	3	00000040	2013-09-12 02:14:19
0000000083	0047483730	0	00000188	2013-09-12 02:29:55
0000000083	0047483730	3	00000055	2013-09-12 02:38:26
0000000083	0047483730	0	00000089	2013-09-12 02:48:39
0000000083	0047483730	1	00000070	2013-09-12 03:09:01
0000000083	0047483730	1	00000101	2013-09-12 03:20:08
0000000083	0047483730	0	00000141	2013-09-12 03:25:44
0000000083	0047483730	1	00000142	2013-09-12 03:26:09
0000000083	0047483730	1	00000188	2013-09-12 03:26:32
0000000083	0047483730	1	00000125	2013-09-12 03:32:27
0000000083	0047483730	0	00000005	2013-09-12 03:43:35
0000000083	0047483730	2	00000141	2013-09-12 03:49:41
0000000083	0047483730	2	00000089	2013-09-12 04:13:39
0000000083	0047483730	1	00000019	2013-09-12 04:15:11
0000000083	0047483730	1	00000039	2013-09-12 04:15:55
0000000083	0047483730	3	00000141	2013-09-12 04:26:49
0000000083	0047483730	2	00000089	2013-09-12 04:33:03
0000000083	0047483730	3	00000005	2013-09-12 04:34:05
0000000083	0047483730	3	00000089	2013-09-12 04:34:20
0000000083	0047483730	1	00000043	2013-09-12 05:05:02
0000000083	0047483730	2	00000089	2013-09-12 05:26:17
0000000083	0047483730	3	00000055	2013-09-12 05:32:57
0000000083	0047483730	3	00000039	2013-09-12 05:35:46
0000000083	0047483730	2	00000141	2013-09-12 05:44:09
0000000083	0047483730	2	00000019	2013-09-12 05:44:18
0000000083	0047483730	0	00000141	2013-09-12 05:51:00
0000000083	0047483730	2	00000188	2013-09-12 06:02:41
0000000083	0047483730	2	00000141	2013-09-12 06:12:58
0000000083	0047483730	3	00000125	2013-09-12 06:20:06
0000000083	0047483730	2	00000055	2013-09-12 06:20:32
0000000083	0047483730	2	00000141	2013-09-12 06:22:32
0000000083	0047483730	1	00000005	2013-09-12 06:29:32
0000000083	0047483730	3	00000141	2013-09-12 06:40:26
0000000083	0047483730	2	00000089	2013-09-12 06:40:26
0000000083	0047483730	2	00000089	2013-09-12 06:42:09
0000000083	0047483730	3	00000089	2013-09-12 06:44:43
0000000083	0047483730	0	00000125	2013-09-12 06:46:11
0000000083	0047483730	3	00000141	2013-09-12 06:50:44
0000000083	0047483730	3	00000005	2013-09-12 06:56:43
0000000083	0047483730	1	00000070	2013-09-12 07:04:52
0000000083	0047483730	0	00000019	2013-09-12 07:17:01
0000000083	0047483730	3	00000006	2013-09-12 07:35:35
0000000083	0047483730	1	00000043	2013-09-12 07:40:09
0000000083	0047483730	2	00000006	2013-09-12 07:47:46
0000000083	0047483730	3	00000070	2013-09-12 08:04:06
0000000083	0047483730	2	00000070	2013-09-12 08:05:03
0000000083	0047483730	1	00000039	2013-09-12 08:09:10
0000000083	0047483730	3	00000006	2013-09-12 08:15:12
0000000083	0047483730	2	00000101	2013-09-12 08:17:24
0000000083	0047483730	3	00000188	2013-09-12 08:18:53
0000000083	0047483730	1	00000039	2013-09-12 08:20:39
0000000083	0047483730	0	00000039	2013-09-12 08:24:13
0000000083	0047483730	2	00000055	2013-09-12 08:41:48
0000000083	0047483730	0	00000125	2013-09-12 08:43:13
0000000083	0047483730	0	00000089	2013-09-12 08:52:38
0000000083	0047483730	1	00000188	2013-09-12 09:03:41
0000000083	0047483730	3	00000055	2013-09-12 09:10:30
0000000083	0047483730	0	00000089	2013-09-12 09:17:27
0000000083	0047483730	2	00000055	2013-09-12 09:19:42
0000000083	0047483730	0	00000142	2013-09-12 09:27:50
0000000083	0047483730	0	00000043	2013-09-12 09:31:17
0000000083	0047483730	3	00000125	2013-09-12 09:33:34
0000000083	0047483730	0	00000125	2013-09-12 09:38:35
0000000083	0047483730	1	00000146	2013-09-12 09:48:23
0000000083	0047483730	2	00000070	2013-09-12 09:52:22
0000000083	0047483730	2	00000019	2013-09-12 10:13:50
0000000083	0047483730	0	00000040	2013-09-12 10:18:51
0000000083	0047483730	3	00000188	2013-09-12 10:19:27
0000000083	0047483730	3	00000043	2013-09-12 10:22:29
0000000083	0047483730	1	00000101	2013-09-12 11:02:17
0000000083	0047483730	2	00000188	2013-09-12 11:02:33
0000000083	0047483730	1	00000043	2013-09-12 11:08:43
0000000083	0047483730	3	00000188	2013-09-12 11:12:43
0000000083	0047483730	1	00000039	2013-09-12 11:15:05
0000000083	0047483730	3	00000089	2013-09-12 11:15:14
0000000083	0047483730	1	00000141	2013-09-12 11:15:57
0000000083	0047483730	2	00000043	2013-09-12 11:17:37
0000000083	0047483730	1	00000146	2013-09-12 11:18:10
0000000083	0047483730	0	00000039	2013-09-12 11:22:13
0000000083	0047483730	2	00000141	2013-09-12 11:28:49
0000000083	0047483730	3	00000089	2013-09-12 11:29:55
0000000083	0047483730	1	00000101	2013-09-12 11:42:33
0000000083	0047483730	2	00000055	2013-09-12 11:43:11
0000000083	0047483730	1	00000101	2013-09-12 12:13:21
0000000083	0047483730	0	00000188	2013-09-12 12:41:26
0000000083	0047483730	0	00000141	2013-09-12 12:47:08
0000000083	0047483730	2	00000040	2013-09-12 12:47:52
0000000083	0047483730	0	00000043	2013-09-12 12:51:18
0000000083	0047483730	0	00000040	2013-09-12 12:53:51
0000000083	0047483730	2	00000005	2013-09-12 13:04:40
0000000083	0047483730	1	00000039	2013-09-12 13:24:51
0000000083	0047483730	1	00000070	2013-09-12 13:42:24
0000000083	0047483730	1	00000089	2013-09-12 13:51:40
0000000083	0047483730	1	00000188	2013-09-12 14:03:21
0000000083	0047483730	1	00000146	2013-09-12 14:18:17
0000000083	0047483730	2	00000125	2013-09-12 14:20:19
0000000083	0047483730	0	00000142	2013-09-12 14:20:19
0000000083	0047483730	2	00000005	2013-09-12 14:28:26
0000000083	0047483730	3	00000146	2013-09-12 14:39:30
0000000083	0047483730	1	00000141	2013-09-12 14:44:25
0000000083	0047483730	2	00000125	2013-09-12 14:47:31
0000000083	0047483730	3	00000006	2013-09-12 14:58:22
0000000083	0047483730	1	00000039	2013-09-12 15:19:44
0000000083	0047483730	0	00000101	2013-09-12 15:41:02
0000000083	0047483730	1	00000070	2013-09-12 15:52:42
0000000083	0047483730	0	00000006	2013-09-12 15:55:21
0000000083	0047483730	2	00000006	2013-09-12 16:07:28
0000000083	0047483730	2	00000101	2013-09-12 16:14:29
0000000083	0047483730	0	00000043	2013-09-12 16:28:30
0000000083	0047483730	2	00000101	2013-09-12 16:30:31
0000000083	0047483730	2	00000188	2013-09-12 16:31:17
0000000083	0047483730	2	00000070	2013-09-12 16:33:50
0000000083	0047483730	1	00000043	2013-09-12 16:38:49
0000000083	0047483730	0	00000005	2013-09-12 16:43:55
0000000083	0047483730	3	00000142	2013-09-12 17:01:12
0000000083	0047483730	3	00000141	2013-09-12 17:03:59
0000000083	0047483730	0	00000089	2013-09-12 17:31:06
0000000083	0047483730	3	00000125	2013-09-12 17:32:07
0000000083	0047483730	2	00000146	2013-09-12 17:35:52
0000000083	0047483730	1	00000006	2013-09-12 17:36:34
0000000083	0047483730	0	00000125	2013-09-12 17:43:56
0000000083	0047483730	3	00000070	2013-09-12 17:48:16
0000000083	0047483730	2	00000125	2013-09-12 18:01:07
0000000083	0047483730	0	00000188	2013-09-12 18:16:31
0000000083	0047483730	2	00000125	2013-09-12 18:29:53
0000000083	0047483730	2	00000089	2013-09-12 18:31:37
0000000083	0047483730	2	00000019	2013-09-12 18:51:11
0000000083	0047483730	2	00000019	2013-09-12 19:04:52
0000000083	0047483730	0	00000006	2013-09-12 19:14:31
0000000083	0047483730	3	00000019	2013-09-12 19:28:56
0000000083	0047483730	2	00000141	2013-09-12 19:34:07
0000000083	0047483730	1	00000101	2013-09-12 19:48:51
0000000083	0047483730	0	00000005	2013-09-12 20:00:23
0000000083	0047483730	0	00000055	2013-09-12 20:00:42
0000000083	0047483730	1	00000040	2013-09-12 20:05:10
0000000083	0047483730	2	00000005	2013-09-12 20:16:04
0000000083	0047483730	1	00000006	2013-09-12 20:18:25
0000000083	0047483730	3	00000005	2013-09-12 20:30:16
0000000083	0047483730	3	00000040	2013-09-12 20:36:37
0000000083	0047483730	1	00000101	2013-09-12 20:39:52
0000000083	0047483730	0	00000125	2013-09-12 20:45:10
0000000083	0047483730	0	00000141	2013-09-12 20:49:32
0000000083	0047483730	1	00000006	2013-09-12 21:02:45
0000000083	0047483730	3	00000089	2013-09-12 21:07:38
0000000083	0047483730	2	00000019	2013-09-12 21:07:57
0000000083	0047483730	0	00000005	2013-09-12 21:09:34
0000000083	0047483730	0	00000142	2013-09-12 21:13:31
0000000083	0047483730	3	00000141	2013-09-12 21:18:54
0000000083	0047483730	0	00000040	2013-09-12 21:20:06
0000000083	0047483730	1	00000089	2013-09-12 21:36:35
0000000083	0047483730	3	00000125	2013-09-12 21:40:55
0000000083	0047483730	2	00000040	2013-09-12 21:43:51
0000000083	0047483730	0	00000019	2013-09-12 21:46:13
0000000083	0047483730	0	00000055	2013-09-12 21:48:43
0000000083	0047483730	2	00000188	2013-09-12 22:12:46
0000000083	0047483730	0	00000188	2013-09-12 22:18:49
0000000083	0047483730	3	00000141	2013-09-12 22:41:23
0000000083	0047483730	2	00000142	2013-09-12 22:43:29
0000000083	0047483730	0	00000039	2013-09-12 22:55:46
0000000083	0047483730	1	00000039	2013-09-12 22:56:54
0000000083	0047483730	1	00000125	2013-09-12 23:00:14
0000000083	0047483730	3	00000039	2013-09-12 23:17:05
0000000083	0047483730	2	00000006	2013-09-12 23:28:52
0000000083	0047483730	1	00000039	2013-09-12 23:51:45
0000000083	0047483730	3	00000141	2013-09-12 23:58:03
0000000084	0047483731	2	00000016	2013-09-12 00:53:07
0000000084	0047483731	2	00000016	2013-09-12 01:06:01
0000000084	0047483731	1	00000016	2013-09-12 01:11:04
0000000084	0047483731	3	00000016	2013-09-12 02:41:14
0000000084	0047483731	0	00000016	2013-09-12 04:43:44
0000000084	0047483731	0	00000016	2013-09-12 06:01:40
0000000084	0047483731	2	00000016	2013-09-12 07:41:04
0000000084	0047483731	1	00000016	2013-09-12 10:02:35
0000000084	0047483731	2	00000016	2013-09-12 10:13:54
0000000084	0047483731	0	00000016	2013-09-12 11:43:28
0000000084	0047483731	3	00000016	2013-09-12 12:46:58
0000000084	0047483731	3	00000016	2013-09-12 15:05:55
0000000084	0047483731	0	00000016	2013-09-12 15:12:06
0000000084	0047483731	0	00000016	2013-09-12 15:21:22
0000000084	0047483731	1	00000016	2013-09-12 15:59:07
0000000084	0047483731	3	00000016	2013-09-12 16:37:28
0000000084	0047483731	2	00000016	2013-09-12 19:25:07
0000000084	0047483731	3	00000016	2013-09-12 20:03:58
0000000084	0047483731	0	00000016	2013-09-12 20:16:43
0000000084	0047483731	3	00000016	2013-09-12 23:09:16
0000000084	0047483731	2	00000016	2013-09-12 23:19:09
0000000085	0047483732	1	00000184	2013-09-12 00:06:36
0000000085	0047483732	2	00000038	2013-09-12 00:07:12
0000000085	0047483732	1	00000184	2013-09-12 00:10:23
0000000085	0047483732	3	00000184	2013-09-12 00:10:46
0000000085	0047483732	2	00000184	2013-09-12 00:13:05
0000000085	0047483732	3	00000076	2013-09-12 00:13:54
0000000085	0047483732	2	00000038	2013-09-12 00:15:36
0000000085	0047483732	1	00000076	2013-09-12 00:19:32
0000000085	0047483732	2	00000076	2013-09-12 00:25:03
0000000085	0047483732	0	00000038	2013-09-12 00:25:53
0000000085	0047483732	1	00000038	2013-09-12 00:29:51
0000000085	0047483732	1	00000076	2013-09-12 00:35:51
0000000085	0047483732	1	00000038	2013-09-12 00:36:10
0000000085	0047483732	2	00000184	2013-09-12 00:36:28
0000000085	0047483732	2	00000184	2013-09-12 00:37:13
0000000085	0047483732	2	00000076	2013-09-12 00:39:12
0000000085	0047483732	0	00000038	2013-09-12 00:39:32
0000000085	0047483732	1	00000038	2013-09-12 00:41:50
0000000085	0047483732	0	00000184	2013-09-12 00:42:25
0000000085	0047483732	0	00000038	2013-09-12 00:43:02
0000000085	0047483732	3	00000076	2013-09-12 00:43:03
0000000085	0047483732	0	00000038	2013-09-12 00:44:27
0000000085	0047483732	0	00000184	2013-09-12 00:50:30
0000000085	0047483732	3	00000184	2013-09-12 00:50:34
0000000085	0047483732	0	00000038	2013-09-12 00:50:59
0000000085	0047483732	2	00000076	2013-09-12 00:51:08
0000000085	0047483732	0	00000184	2013-09-12 00:57:20
0000000085	0047483732	1	00000038	2013-09-12 00:58:20
0000000085	0047483732	0	00000184	2013-09-12 00:59:51
0000000085	0047483732	2	00000038	2013-09-12 01:04:52
0000000085	0047483732	3	00000184	2013-09-12 01:05:21
0000000085	0047483732	0	00000076	2013-09-12 01:07:31
0000000085	0047483732	0	00000038	2013-09-12 01:08:04
0000000085	0047483732	3	00000038	2013-09-12 01:10:04
0000000085	0047483732	3	00000184	2013-09-12 01:14:28
0000000085	0047483732	3	00000076	2013-09-12 01:18:41
0000000085	0047483732	3	00000076	2013-09-12 01:19:56
0000000085	0047483732	3	00000038	2013-09-12 01:21:11
0000000085	0047483732	3	00000184	2013-09-12 01:24:16
0000000085	0047483732	2	00000038	2013-09-12 01:26:57
0000000085	0047483732	0	00000184	2013-09-12 01:32:42
0000000085	0047483732	0	00000076	2013-09-12 01:37:12
0000000085	0047483732	3	00000038	2013-09-12 01:41:01
0000000085	0047483732	2	00000038	2013-09-12 01:42:41
0000000085	0047483732	2	00000184	2013-09-12 01:43:50
0000000085	0047483732	2	00000076	2013-09-12 01:44:48
0000000085	0047483732	0	00000076	2013-09-12 01:48:30
0000000085	0047483732	0	00000038	2013-09-12 02:01:46
0000000085	0047483732	1	00000184	2013-09-12 02:04:16
0000000085	0047483732	2	00000038	2013-09-12 02:08:19
0000000085	0047483732	2	00000184	2013-09-12 02:08:42
0000000085	0047483732	3	00000184	2013-09-12 02:08:49
0000000085	0047483732	0	00000038	2013-09-12 02:11:32
0000000085	0047483732	0	00000038	2013-09-12 02:11:32
0000000085	0047483732	0	00000038	2013-09-12 02:13:02
0000000085	0047483732	3	00000184	2013-09-12 02:13:43
0000000085	0047483732	1	00000038	2013-09-12 02:14:29
0000000085	0047483732	2	00000076	2013-09-12 02:15:05
0000000085	0047483732	0	00000038	2013-09-12 02:15:33
0000000085	0047483732	1	00000184	2013-09-12 02:17:47
0000000085	0047483732	3	00000184	2013-09-12 02:19:15
0000000085	0047483732	2	00000184	2013-09-12 02:24:46
0000000085	0047483732	2	00000038	2013-09-12 02:27:12
0000000085	0047483732	2	00000076	2013-09-12 02:28:22
0000000085	0047483732	1	00000184	2013-09-12 02:33:20
0000000085	0047483732	1	00000038	2013-09-12 02:34:47
0000000085	0047483732	1	00000076	2013-09-12 02:35:20
0000000085	0047483732	3	00000038	2013-09-12 02:35:41
0000000085	0047483732	0	00000076	2013-09-12 02:38:28
0000000085	0047483732	2	00000184	2013-09-12 02:39:29
0000000085	0047483732	3	00000076	2013-09-12 02:40:53
0000000085	0047483732	1	00000184	2013-09-12 02:49:18
0000000085	0047483732	1	00000184	2013-09-12 02:50:06
0000000085	0047483732	0	00000038	2013-09-12 02:50:47
0000000085	0047483732	0	00000076	2013-09-12 02:56:54
0000000085	0047483732	0	00000184	2013-09-12 03:05:49
0000000085	0047483732	0	00000184	2013-09-12 03:09:56
0000000085	0047483732	2	00000038	2013-09-12 03:14:32
0000000085	0047483732	0	00000038	2013-09-12 03:17:54
0000000085	0047483732	3	00000038	2013-09-12 03:18:03
0000000085	0047483732	3	00000038	2013-09-12 03:18:40
0000000085	0047483732	2	00000076	2013-09-12 03:20:24
0000000085	0047483732	1	00000184	2013-09-12 03:20:41
0000000085	0047483732	2	00000076	2013-09-12 03:21:57
0000000085	0047483732	0	00000076	2013-09-12 03:23:06
0000000085	0047483732	0	00000038	2013-09-12 03:26:06
0000000085	0047483732	2	00000184	2013-09-12 03:29:06
0000000085	0047483732	2	00000184	2013-09-12 03:31:10
0000000085	0047483732	2	00000076	2013-09-12 03:31:55
0000000085	0047483732	3	00000076	2013-09-12 03:32:13
0000000085	0047483732	1	00000184	2013-09-12 03:32:46
0000000085	0047483732	3	00000076	2013-09-12 03:34:57
0000000085	0047483732	2	00000184	2013-09-12 03:38:27
0000000085	0047483732	1	00000076	2013-09-12 03:39:59
0000000085	0047483732	0	00000038	2013-09-12 03:40:20
0000000085	0047483732	0	00000038	2013-09-12 03:41:39
0000000085	0047483732	2	00000184	2013-09-12 03:42:13
0000000085	0047483732	3	00000076	2013-09-12 03:45:10
0000000085	0047483732	1	00000038	2013-09-12 03:47:11
0000000085	0047483732	0	00000184	2013-09-12 03:49:00
0000000085	0047483732	0	00000076	2013-09-12 03:49:44
0000000085	0047483732	3	00000184	2013-09-12 03:50:44
0000000085	0047483732	0	00000076	2013-09-12 03:55:36
0000000085	0047483732	3	00000038	2013-09-12 03:57:42
0000000085	0047483732	3	00000038	2013-09-12 03:59:20
0000000085	0047483732	2	00000076	2013-09-12 04:01:37
0000000085	0047483732	0	00000184	2013-09-12 04:03:52
0000000085	0047483732	0	00000184	2013-09-12 04:04:33
0000000085	0047483732	2	00000038	2013-09-12 04:06:50
0000000085	0047483732	3	00000184	2013-09-12 04:11:39
0000000085	0047483732	0	00000076	2013-09-12 04:14:19
0000000085	0047483732	2	00000184	2013-09-12 04:15:06
0000000085	0047483732	3	00000076	2013-09-12 04:16:06
0000000085	0047483732	0	00000038	2013-09-12 04:17:28
0000000085	0047483732	1	00000038	2013-09-12 04:19:25
0000000085	0047483732	2	00000076	2013-09-12 04:20:00
0000000085	0047483732	2	00000076	2013-09-12 04:20:05
0000000085	0047483732	3	00000076	2013-09-12 04:27:32
0000000085	0047483732	2	00000184	2013-09-12 04:28:48
0000000085	0047483732	2	00000184	2013-09-12 04:35:28
0000000085	0047483732	3	00000184	2013-09-12 04:40:03
0000000085	0047483732	1	00000184	2013-09-12 04:43:05
0000000085	0047483732	0	00000184	2013-09-12 04:43:34
0000000085	0047483732	0	00000038	2013-09-12 04:56:28
0000000085	0047483732	1	00000038	2013-09-12 04:57:38
0000000085	0047483732	1	00000038	2013-09-12 04:59:47
0000000085	0047483732	2	00000076	2013-09-12 05:00:12
0000000085	0047483732	2	00000076	2013-09-12 05:00:13
0000000085	0047483732	0	00000038	2013-09-12 05:02:06
0000000085	0047483732	3	00000038	2013-09-12 05:02:11
0000000085	0047483732	2	00000184	2013-09-12 05:02:21
0000000085	0047483732	1	00000076	2013-09-12 05:05:11
0000000085	0047483732	3	00000076	2013-09-12 05:06:58
0000000085	0047483732	3	00000076	2013-09-12 05:12:07
0000000085	0047483732	1	00000076	2013-09-12 05:14:53
0000000085	0047483732	3	00000076	2013-09-12 05:18:30
0000000085	0047483732	0	00000076	2013-09-12 05:19:48
0000000085	0047483732	2	00000184	2013-09-12 05:21:24
0000000085	0047483732	0	00000076	2013-09-12 05:22:58
0000000085	0047483732	2	00000076	2013-09-12 05:24:37
0000000085	0047483732	0	00000184	2013-09-12 05:24:53
0000000085	0047483732	3	00000076	2013-09-12 05:25:06
0000000085	0047483732	3	00000038	2013-09-12 05:28:38
0000000085	0047483732	1	00000076	2013-09-12 05:29:45
0000000085	0047483732	2	00000076	2013-09-12 05:32:11
0000000085	0047483732	2	00000076	2013-09-12 05:33:20
0000000085	0047483732	1	00000184	2013-09-12 05:37:13
0000000085	0047483732	3	00000038	2013-09-12 05:38:39
0000000085	0047483732	1	00000038	2013-09-12 05:43:06
0000000085	0047483732	2	00000076	2013-09-12 05:44:05
0000000085	0047483732	1	00000076	2013-09-12 05:49:43
0000000085	0047483732	2	00000184	2013-09-12 05:52:44
0000000085	0047483732	0	00000038	2013-09-12 05:58:41
0000000085	0047483732	2	00000076	2013-09-12 05:59:05
0000000085	0047483732	3	00000184	2013-09-12 06:02:44
0000000085	0047483732	1	00000076	2013-09-12 06:07:55
0000000085	0047483732	0	00000184	2013-09-12 06:11:24
0000000085	0047483732	3	00000038	2013-09-12 06:17:14
0000000085	0047483732	3	00000076	2013-09-12 06:17:28
0000000085	0047483732	0	00000038	2013-09-12 06:18:30
0000000085	0047483732	3	00000184	2013-09-12 06:21:51
0000000085	0047483732	0	00000038	2013-09-12 06:33:06
0000000085	0047483732	2	00000038	2013-09-12 06:35:20
0000000085	0047483732	0	00000184	2013-09-12 06:36:06
0000000085	0047483732	0	00000184	2013-09-12 06:39:08
0000000085	0047483732	3	00000076	2013-09-12 06:39:37
0000000085	0047483732	0	00000038	2013-09-12 06:41:07
0000000085	0047483732	3	00000076	2013-09-12 06:48:37
0000000085	0047483732	0	00000076	2013-09-12 06:48:50
0000000085	0047483732	0	00000184	2013-09-12 06:50:37
0000000085	0047483732	3	00000038	2013-09-12 06:57:13
0000000085	0047483732	2	00000038	2013-09-12 06:58:18
0000000085	0047483732	3	00000184	2013-09-12 06:59:15
0000000085	0047483732	0	00000076	2013-09-12 07:00:12
0000000085	0047483732	2	00000184	2013-09-12 07:02:38
0000000085	0047483732	1	00000038	2013-09-12 07:05:50
0000000085	0047483732	3	00000076	2013-09-12 07:09:07
0000000085	0047483732	3	00000038	2013-09-12 07:12:51
0000000085	0047483732	2	00000038	2013-09-12 07:24:05
0000000085	0047483732	1	00000038	2013-09-12 07:24:49
